date,wetness_index_v20_ip,normalized_wetness_index_v20_ip,trailing_2_week_mean_nwi_v20_ip,wetness_index_v20_vik,normalized_wetness_index_v20_vik,trailing_2_week_mean_nwi_v20_vik
3/4/2025,0.8238690819637138,0.6344895018881863,0.6433963784489977,0.822407597,0.632989387,0.642375863
3/5/2025,0.809481809,0.6273863547042153,0.6449798030378091,0.807542954,0.625244844,0.643956086
3/6/2025,0.8021720616058176,0.627804282,0.6469402289113029,0.800227983,0.626084859,0.645910944
3/7/2025,0.7930281506135286,0.6271947501093724,0.6466864767977424,0.791932359,0.626152676,0.645694543
3/8/2025,0.7859083011096112,0.6246695368564906,0.6466481154600255,0.78497589,0.623997742,0.645688878
3/9/2025,0.7821156658115307,0.6240191115758316,0.6439916080208493,0.781544667,0.623493354,0.643065775
3/10/2025,0.7712469137857758,0.6169920332864787,0.6394362796484904,0.771230909,0.617088443,0.638569905
3/11/2025,0.7603869842911041,0.6114950240983175,0.6345046487442436,0.760595665,0.611363436,0.633690121
3/12/2025,0.7465846679556455,0.604354189,0.6304480609855809,0.747104229,0.604830045,0.629694752
3/13/2025,0.7339220799781451,0.5983320874534247,0.6261578642119873,0.734186622,0.598492067,0.625468534
3/14/2025,0.7281177611387243,0.595734822,0.6222172802844518,0.728318528,0.596329465,0.621609948
3/15/2025,0.7316819976771164,0.6036819976771165,0.6196489673812245,0.731175068,0.603359773,0.619044358
3/16/2025,0.7627608976066377,0.6143175001048552,0.6178850512065229,0.762020119,0.613389555,0.617260058
3/17/2025,0.8188322279523884,0.6481294942513197,0.6184714774473961,0.818666975,0.648217041,0.617930906
3/18/2025,0.8893886154842062,0.6955696275176854,0.6228343435637889,0.888991921,0.695210977,0.622375305
3/19/2025,0.9331502999033348,0.7130224888029643,0.62895121,0.932626294,0.712794634,0.628628862
3/20/2025,0.9768336042278215,0.7360152285707797,0.6366805636279396,0.976405992,0.735930022,0.636474945
3/21/2025,1.0160349702905198,0.7519347758598812,0.6455905654672617,1.015027253,0.751082561,0.645398508
3/22/2025,1.0595643161494446,0.7756572157780554,0.6563753996759448,1.058619141,0.774945002,0.656180455
3/23/2025,1.1008779929724506,0.793874587,0.6685079336427509,1.100512274,0.793442136,0.668319654
3/24/2025,1.1199636348281314,0.8018582034812354,0.6817126600852335,1.118964425,0.800845282,0.681445143
3/25/2025,1.1435472172614485,0.8079302385424425,0.6957437468312424,1.140222341,0.805592943,0.695318679
3/26/2025,1.1534772652713998,0.8006417448949523,0.709764287,1.150024414,0.798131194,0.709125904
3/27/2025,1.142069433600562,0.7779067382861156,0.7225910473378456,1.141367472,0.777074687,0.721881805
3/28/2025,1.1315475720679835,0.7542290713762122,0.7339120651610522,1.13129631,0.753782629,0.73312846
3/29/2025,1.1362234153296908,0.7443077134316993,0.7439567591435224,1.135884733,0.744017748,0.743175458
3/30/2025,1.1703041272996557,0.7495310830860213,0.7536148722136058,1.17066614,0.74978655,0.7529181
3/31/2025,1.1793217431609404,0.7477160180952301,0.7607281953453137,1.180126338,0.748018196,0.760046754
4/1/2025,1.1877019036213767,0.7496363,0.7645901004999361,1.188494934,0.750097578,0.763967226
4/2/2025,1.1938053303608192,0.7538395042068909,0.7675056016002165,1.194891625,0.754491229,0.766945554
4/3/2025,1.1990390884620903,0.759946487,0.7692149772078825,1.200426606,0.760838384,0.768724723
4/4/2025,1.1996743309912163,0.7643728985352894,0.7701034145418402,1.203141759,0.766755241,0.7698442
4/5/2025,1.187784551240512,0.7599897350435296,0.7689843087750884,1.18882275,0.760409871,0.768805976
4/6/2025,1.1672297912399903,0.7426433000273157,0.7653249311262454,1.170607012,0.744895362,0.76533835
4/7/2025,1.1217790742013822,0.7110211677121132,0.7588365714284511,1.1244824,0.71314852,0.759074295
4/8/2025,1.0880188357751712,0.693848518,0.7506878770792927,1.090230132,0.695371411,0.751201329
4/9/2025,1.0500951835758658,0.6726556278714052,0.7415460115776108,1.051614624,0.67357331,0.742304337
4/10/2025,1.0208274698159183,0.6553844633054807,0.7327944205075655,1.023080922,0.656768513,0.733711039
4/11/2025,0.98751601,0.6360303098561115,0.7243516518275583,0.990056159,0.637837157,0.725429219
4/12/2025,0.9389135390955854,0.5991047592871159,0.7139800122458023,0.940981207,0.600733211,0.715194609
4/13/2025,0.9046607012569011,0.5713903786578055,0.7012556762152155,0.90844513,0.574134237,0.702648016
4/14/2025,0.8897729947187932,0.5622474854510713,0.6880079238834899,0.890892439,0.563057523,0.689436539
4/15/2025,0.8762085864343535,0.5532638714124317,0.6739813218642065,0.878931984,0.555310181,0.675523153
4/16/2025,0.8466821752803121,0.5323987058725618,0.6581641219831829,0.849772318,0.534301223,0.659795296
4/17/2025,0.812275202,0.5033938892037527,0.6398389364207294,0.816030852,0.50605405,0.641596415
4/18/2025,0.7966679409829379,0.48519398790542856,0.6198975856614536,0.798277684,0.486204616,0.621557085
4/19/2025,0.7920534068623764,0.47459025581532355,0.5995119085737246,0.792616307,0.47468058,0.60114785
4/20/2025,0.7767579816143005,0.45998419354939024,0.5793219723967299,0.778346851,0.461001184,0.580869694
4/21/2025,0.7603552976612408,0.4486049481070594,0.5605779567106547,0.760845877,0.448789045,0.561986874
4/22/2025,0.7459837442412144,0.434152131,0.5420282148162482,0.74626264,0.434391642,0.543345462
4/23/2025,0.7284344986913007,0.41832125171801604,0.5238614736624347,0.728164196,0.418192205,0.525103955
4/24/2025,0.7143192486937842,0.4060592416218097,0.5060525292564582,0.713597954,0.405503292,0.507156439
4/25/2025,0.7161295977914851,0.404359227,0.489504595,0.715282862,0.403598796,0.490425127
4/26/2025,0.7175602504414224,0.3996977666264071,0.4752612381573369,0.716766064,0.399064315,0.476020206
4/27/2025,0.7285826283358219,0.40026424608827477,0.46303794297379897,0.727845969,0.400082219,0.463587919
4/28/2025,0.7426300945874245,0.4048350031550374,0.451794194,0.74256044,0.404531128,0.452264606
4/29/2025,0.7365542521300152,0.3994250524337289,0.4408057071684606,0.736323464,0.399186371,0.441112905
4/30/2025,0.7348516619465373,0.39829085308285533,0.43122657482633875,0.734328264,0.397905262,0.431370336
5/1/2025,0.7259525782109023,0.39596838547393487,0.42355332455992323,0.72537899,0.395574799,0.423478961
5/2/2025,0.7375695306368276,0.399455787,0.417429167,0.736619656,0.398765374,0.417233301
5/3/2025,0.745879233,0.3987663668985498,0.4120131752716882,0.743923078,0.397489759,0.411719671
5/4/2025,0.7514058575043739,0.3916909786007282,0.40713508848964086,0.750755,0.391512966,0.406756227
5/5/2025,0.7659259465020885,0.395106634,0.4033137803565431,0.768053665,0.396556962,0.403025364
5/6/2025,0.7742940724481792,0.39874347998101384,0.40078459098857716,0.77499352,0.3989958,0.400497089
5/7/2025,0.785735636,0.4024485706377283,0.3996508280542709,0.785854517,0.40263403,0.399385791
5/8/2025,0.7930210212154938,0.4014124977920034,0.39931891778071327,0.792470452,0.401191253,0.399077788
5/9/2025,0.8059620652303541,0.3989418913243259,0.3989319652232278,0.804810046,0.398122047,0.398686592
5/10/2025,0.8083919112282782,0.3989656242724704,0.39887966934080377,0.806331285,0.397819284,0.398597661
5/11/2025,0.8087763870276827,0.3954720017086246,0.3985373661708288,0.805816285,0.39387901,0.398154575
5/12/2025,0.8019021593479421,0.39292205091858534,0.3976864410110822,0.798077209,0.390764513,0.397171245
5/13/2025,0.8019502852302689,0.3920649561945464,0.3971607198511406,0.797377274,0.389705085,0.39649401
5/14/2025,0.8494935459097436,0.4122867059608791,0.3981604236281423,0.843882761,0.409449836,0.397318623
5/15/2025,0.8685638436110251,0.4157673832592134,0.3995746377556622,0.861443689,0.411871303,0.398482659
5/16/2025,0.8697094284110093,0.4107307515533668,0.4003799923818375,0.861870474,0.406457083,0.399032067
5/17/2025,0.8753269409434437,0.40936591402348305,0.4011371028907613,0.86647073,0.404642523,0.399542978
5/18/2025,0.8764886997051439,0.40910955224079903,0.402381287,0.866695532,0.403838174,0.40042335
5/19/2025,0.8754479278504158,0.41768279446889145,0.40399386959542366,0.865513012,0.412228437,0.401542741
5/20/2025,0.8666624420277036,0.4223895539954764,0.405682875,0.856379335,0.416689651,0.402806588
5/21/2025,0.86192238,0.42626767454623415,0.40738423944706426,0.851519868,0.420603166,0.404090098
5/22/2025,0.8523413306424743,0.4272704663610057,0.409231237,0.841658206,0.42136875,0.405531347
5/23/2025,0.840077179,0.43216179848469205,0.4116040877134477,0.829267976,0.426368612,0.407548959
5/24/2025,0.833220138,0.43866009871318606,0.414439407,0.821898624,0.432521823,0.410027712
5/25/2025,0.8320787192064909,0.4446737446891991,0.41795381752925415,0.818200735,0.437056071,0.413111788
5/26/2025,0.8269909497667025,0.4480174857438997,0.4218892057310623,0.815084794,0.441393426,0.416728139
5/27/2025,0.8077429039627096,0.4403351949181769,0.4253370799256074,0.798041005,0.434876286,0.419954653
5/28/2025,0.7880088079201196,0.4331633437945824,0.4268282683423004,0.778638696,0.427720462,0.421259698
5/29/2025,0.7789885700049477,0.43305010071383154,0.42806274816048745,0.768262953,0.426635781,0.422314303
5/30/2025,0.7683878970414084,0.4301657108177748,0.4294509595365166,0.757322058,0.423372136,0.423522521
5/31/2025,0.7557364706710866,0.4302278878154277,0.4309411005216555,0.744794089,0.423482643,0.424868244
6/1/2025,0.7469692333019186,0.43029904236058586,0.4324546355302117,0.735760726,0.423525841,0.426274506
6/2/2025,0.7373477601297769,0.42931749853236956,0.4332856858204601,0.726294368,0.422632372,0.427017644
6/3/2025,0.7228451812357799,0.4297377883917698,0.43381055970590965,0.716022583,0.425535406,0.427649484
6/4/2025,0.6915552808795248,0.41967289752399534,0.43333950420432116,0.692677599,0.420387256,0.427634062
6/5/2025,0.6728182608755429,0.412189451,0.4322622888409886,0.669390608,0.410160071,0.426833442
6/6/2025,0.6431572838544214,0.4068399217874891,0.430453583,0.638495534,0.403854833,0.425225315
6/7/2025,0.625669244,0.40251318057898694,0.42787166063874565,0.620968841,0.399610449,0.422874502
6/8/2025,0.6124018604910646,0.40055723453166403,0.42472048134177887,0.607576091,0.39731884,0.420036129
6/9/2025,0.59918974175838835,0.3981578982063432,0.42115908223195336,0.594063631,0.394479446,0.41668513
6/10/2025,0.5865222038366041,0.3953564185208632,0.4179463124892881,0.581348901,0.39173254,0.413603434
6/11/2025,0.5700296627841845,0.3917065374064074,0.4149851120329899,0.56548943,0.388311475,0.410788506
6/12/2025,0.5536145149677127,0.38616121739963716,0.411635906,0.552239497,0.385062001,0.407818951
6/13/2025,0.5375230460482333,0.3804110870917738,0.40808200438726167,0.536995462,0.380125919,0.404729935
6/14/2025,0.5310666950975695,0.3820650999981319,0.4046418052574548,0.527421089,0.379165419,0.401564419
6/15/2025,0.5217781267430573,0.3804821581459105,0.401083456,0.518350489,0.37814609,0.398323008
6/16/2025,0.5241369164439209,0.3841773788989913,0.39785916212545097,0.521892024,0.382397038,0.395449056
6/17/2025,0.5254937641198311,0.3865396211145152,0.3947735787485042,0.525051257,0.38611805,0.39263353
